formula,a,b,c,band_gap,rA,rB,rX,chi_A,chi_B,chi_X,EA_A,EA_B,EA_X,tolerance_factor,octahedral_factor,volume,density,chi_diff_BX,r_ratio_BX,lattice_strain,packing_index,PC1_Size,PC2_Shape,Stability_Tag,B_site,is_semiconductor,B_site_encoded
NaBiF3,2.8078712088359747,2.9698484809835,3.131825753131025,,1.39,1.6,0.5,0.93,2.02,3.98,0.5,0.94236213,3.401189824,0.6363961030678926,3.2,26.11614476664757,18.37367348282484,1.96,3.2,0.0545405845398161,1.1478560803841142,-3.2532641298986147,0.2392736771404786,0,Bi,1,0.0
NaBiO3,2.943079361637688,3.1112698372208096,3.279460312803931,,1.39,1.6,0.6,0.93,2.02,3.44,0.5,0.94236213,1.461112979,0.6396102248005587,2.666666666666667,30.02908031089725,15.481968699055646,1.42,2.666666666666667,0.0540584662799162,1.0363659149827948,-3.126955900279976,0.2106984773830506,0,Bi,1,0.0
NaBiS3,3.48391197284454,3.676955262170048,3.869998551495555,,1.39,1.6,1.0,0.93,2.02,2.58,0.5,0.94236213,2.07710426,0.6499943103984032,1.6,49.57541079034348,10.992219989043695,0.56,1.6,0.0525008534402395,0.8264812979045124,-2.621722981805423,0.0963976783533376,0,Bi,1,0.0
NaBiSe3,3.68672420204711,3.889087296526012,4.091450391004914,,1.39,1.6,1.15,0.93,2.02,2.55,0.5,0.94236213,2.020604712,0.6531095360777566,1.3913043478260871,58.66318403830593,13.271734792799563,0.5299999999999998,1.3913043478260871,0.0520335695883365,0.8100252130344309,-2.4322606373774653,0.0535348787171954,0,Bi,1,0.0
LiPbI3,4.17066088965482,4.525483399593905,4.88030590953299,,0.76,1.8,1.4,0.98,2.33,2.66,0.5,0.3567212,3.059046537,0.4772970773009195,1.2857142857142858,92.11214612779456,10.723906859708755,0.33,1.2857142857142858,0.0784054384048619,0.6595213157314657,-1.888831256547675,0.0069246684141421,0,Pb,1,2.0
LiPbBr3,3.832640507650536,4.171930009000631,4.511219510350726,,0.76,1.8,1.15,0.98,2.33,2.96,0.5,0.3567212,3.3635883,0.4578216786665442,1.565217391304348,72.13218021402496,10.448294378956428,0.6299999999999999,1.565217391304348,0.0813267482000184,0.6291183992597619,-2.2046018305942714,0.078362667807713,0,Pb,1,2.0
LiPbCl3,3.6298282784479663,3.9597979746446654,4.289767670841367,,0.76,1.8,1.0,0.98,2.33,3.16,0.5,0.3567212,3.61272528,0.4444671196029727,1.8,61.6584894373329,8.631661523824908,0.8300000000000001,1.8,0.0833299320595541,0.6298268707519852,-2.3940641750222293,0.1212254674438554,0,Pb,1,2.0
LiPbF3,2.953787514439401,3.2526911934581184,3.5515948724768363,,0.76,1.8,0.5,0.98,2.33,3.98,0.5,0.3567212,3.401189824,0.3873715409978478,3.6,34.12286630606266,13.194752996109518,1.65,3.6,0.0918942688503228,0.8158341365683959,-3.0256053231154207,0.2641014662309962,0,Pb,1,2.0
LiPbO3,3.088995667241114,3.394112549695428,3.699229432149742,,0.76,1.8,0.6,0.98,2.33,3.44,0.5,0.3567212,1.461112979,0.4006938426723769,3.0,38.78419721174215,11.223709360629652,1.11,3.0,0.0898959235991434,0.7472666957040329,-2.899297093496782,0.2355262664735684,0,Pb,1,2.0
LiPbS3,3.6298282784479663,3.9597979746446654,4.289767670841367,,0.76,1.8,1.0,0.98,2.33,2.58,0.5,0.3567212,2.07710426,0.4444671196029727,1.8,61.6584894373329,8.35792608629556,0.25,1.8,0.0833299320595541,0.6298268707519852,-2.3940641750222293,0.1212254674438554,0,Pb,1,2.0
LiPbSe3,3.832640507650536,4.171930009000631,4.511219510350726,,0.76,1.8,1.15,0.98,2.33,2.55,0.5,0.3567212,2.020604712,0.4578216786665442,1.565217391304348,72.13218021402496,10.38309800550246,0.2199999999999997,1.565217391304348,0.0813267482000184,0.6291183992597619,-2.2046018305942714,0.078362667807713,0,Pb,1,2.0
LiSnI3,3.749932354848823,4.030508652763321,4.311084950677819,,0.76,1.45,1.4,0.98,1.96,2.66,0.5,1.1120702,3.059046537,0.5359125078466466,1.0357142857142858,65.15831909386452,12.904837796878612,0.7000000000000002,1.0357142857142858,0.069613123823003,0.753410317446745,-2.320385748937092,0.0723687518881762,0,Sn,1,3.0
LiSnBr3,3.41191197284454,3.676955262170047,3.941998551495554,,0.76,1.45,1.15,0.98,1.96,2.96,0.5,1.1120702,3.3635883,0.5194515200255022,1.2608695652173914,49.45413659271865,12.268209662012929,1.0,1.2608695652173914,0.0720822719961746,0.6818581849446659,-2.636156322983688,0.1438067512817469,0,Sn,1,3.0
LiSnCl3,3.209099743641971,3.464823227814083,3.720546711986196,,0.76,1.45,1.0,0.98,1.96,3.16,0.5,1.1120702,3.61272528,0.5079624224033974,1.45,41.36862246609942,9.313113447525106,1.2000000000000002,1.45,0.0738056366394904,0.6569036603438224,-2.8256186674116446,0.1866695509178891,0,Sn,1,3.0
LiSnF3,2.533058979633405,2.757716446627536,2.9823739136216663,,0.76,1.45,0.5,0.98,1.96,3.98,0.5,1.1120702,3.401189824,0.4568997663051537,2.9,20.83324893193888,14.558375254855976,2.02,2.9,0.081465035054227,0.7766251575381303,-3.4571598155048364,0.3295455497050303,0,Sn,1,3.0
LiSnO3,2.668267132435118,2.899137802864845,3.130008473294572,,0.76,1.45,0.6,0.98,1.96,3.44,0.5,1.1120702,1.461112979,0.4691049865432705,2.4166666666666665,24.21272551653072,11.909358175901986,1.48,2.4166666666666665,0.0796342520185095,0.7154570412933388,-3.3308515858861982,0.3009703499476021,0,Sn,1,3.0
LiSnS3,3.209099743641971,3.464823227814083,3.720546711986196,,0.76,1.45,1.0,0.98,1.96,2.58,0.5,1.1120702,2.07710426,0.5079624224033974,1.45,41.36862246609942,8.90512032188119,0.6200000000000001,1.45,0.0738056366394904,0.6569036603438224,-2.8256186674116446,0.1866695509178891,0,Sn,1,3.0
LiSnSe3,3.41191197284454,3.676955262170047,3.941998551495554,,0.76,1.45,1.15,0.98,1.96,2.55,0.5,1.1120702,2.020604712,0.5194515200255022,1.2608695652173914,49.45413659271865,12.173116371880043,0.5899999999999999,1.2608695652173914,0.0720822719961746,0.6818581849446659,-2.636156322983688,0.1438067512817469,0,Sn,1,3.0
LiGeI3,3.5095160492453967,3.747665940288702,3.9858158313320073,,0.76,1.25,1.4,0.98,2.01,2.66,0.5,1.232676413,3.059046537,0.5763587348539406,0.8928571428571429,52.42341786865159,14.580405992533631,0.6500000000000004,0.8928571428571429,0.0635461897719089,0.8488979164800486,-2.5669883160167584,0.1097653710161955,0,Ge,1,0.0
LiGeBr3,3.1714956672411136,3.394112549695428,3.616729432149742,,0.76,1.25,1.15,0.98,2.01,2.96,0.5,1.232676413,3.3635883,0.562739146694294,1.0869565217391306,38.93197020477803,13.61890730425527,0.9500000000000002,1.0869565217391306,0.0655891279958559,0.7482767502528793,-2.882758890063354,0.1812033704097662,0,Ge,1,0.0
LiGeCl3,2.9686834380385445,3.181980515339464,3.395277592640384,,0.76,1.25,1.0,0.98,2.01,3.16,0.5,1.232676413,3.61272528,0.5531146377281437,1.25,32.07278646766421,9.627097774105836,1.1500000000000004,1.25,0.0670328043407784,0.7042225618528809,-3.072221234491311,0.2240661700459086,0,Ge,1,0.0
LiGeF3,2.292642674029979,2.4748737341529163,2.657104794275854,,0.76,1.25,0.5,0.98,2.01,3.98,0.5,1.232676413,3.401189824,0.5091168824543142,2.5,15.076415620540988,15.043060529426937,1.97,2.5,0.0736324676318529,0.7688037963521407,-3.703762382584504,0.3669421688330498,0,Ge,1,0.0
LiGeO3,2.4278508268316923,2.616295090390226,2.80473935394876,,0.76,1.25,0.6,0.98,2.01,3.44,0.5,1.232676413,1.461112979,0.519819039142543,2.083333333333333,17.815632009630697,11.891534215246708,1.4300000000000002,2.083333333333333,0.0720271441286185,0.714784930642788,-3.5774541529658643,0.3383669690756212,0,Ge,1,0.0
LiGeS3,2.9686834380385445,3.181980515339464,3.395277592640384,,0.76,1.25,1.0,0.98,2.01,2.58,0.5,1.232676413,2.07710426,0.5531146377281437,1.25,32.07278646766421,9.100853707331543,0.5700000000000003,1.25,0.0670328043407784,0.7042225618528809,-3.072221234491311,0.2240661700459086,0,Ge,1,0.0
LiGeSe3,3.1714956672411136,3.394112549695428,3.616729432149742,,0.76,1.25,1.15,0.98,2.01,2.55,0.5,1.232676413,2.020604712,0.562739146694294,1.0869565217391306,38.93197020477803,13.498113094906332,0.54,1.0869565217391306,0.0655891279958559,0.7482767502528793,-2.882758890063354,0.1812033704097662,0,Ge,1,0.0
LiTiI3,3.6898282784479663,3.9597979746446654,4.229767670841366,,0.76,1.4,1.4,0.98,1.54,2.66,0.5,0.075545,3.059046537,0.5454823740581938,1.0,61.80102776478744,11.70234940016154,1.12,1.0,0.0681776438912709,0.7736916583111484,-2.382036390707009,0.0817179066701809,0,Ti,1,4.0
LiTiBr3,3.351807896443684,3.606244584051392,3.8606812716591015,,0.76,1.4,1.15,0.98,1.54,2.96,0.5,0.075545,3.3635883,0.5296368439475708,1.2173913043478262,46.66574965272837,10.480350175061432,1.42,1.2173913043478262,0.0705544734078643,0.6952571819895054,-2.6978069647536045,0.1531559060637516,0,Ti,1,4.0
LiTiCl3,3.1489956672411137,3.394112549695428,3.639229432149744,,0.76,1.4,1.0,0.98,1.54,3.16,0.5,0.075545,3.61272528,0.5185449728701349,1.4,38.8962505313467,6.880620926379056,1.62,1.4,0.0722182540694799,0.665853107984201,-2.887269309181561,0.1960187056998942,0,Ti,1,4.0
LiTiF3,2.4729549032325484,2.6870057685088806,2.901056633785213,,0.76,1.4,0.5,0.98,1.54,3.98,0.5,0.075545,3.401189824,0.4689234443658157,2.8,19.277069028482945,9.631025163821356,2.44,2.8,0.0796614833451276,0.77312660942616,-3.5188104572747534,0.338894704487035,0,Ti,1,4.0
LiTiO3,2.608163056034262,2.8284271247461903,3.0486911934581187,,0.76,1.4,0.6,0.98,1.54,3.44,0.5,0.075545,1.461112979,0.4808326112068522,2.333333333333333,22.490192292291773,7.590762210544721,1.9,2.333333333333333,0.0778751083189721,0.7135178986029257,-3.3925022276561148,0.3103195047296066,0,Ti,1,4.0
LiTiS3,3.1489956672411137,3.394112549695428,3.639229432149744,,0.76,1.4,1.0,0.98,1.54,2.58,0.5,0.075545,2.07710426,0.5185449728701349,1.4,38.8962505313467,6.446694433389071,1.04,1.4,0.0722182540694799,0.665853107984201,-2.887269309181561,0.1960187056998942,0,Ti,1,4.0
LiTiSe3,3.351807896443684,3.606244584051392,3.8606812716591015,,0.76,1.4,1.15,0.98,1.54,2.55,0.5,0.075545,2.020604712,0.5296368439475708,1.2173913043478262,46.66574965272837,10.379574839954229,1.0099999999999998,1.2173913043478262,0.0705544734078643,0.6952571819895054,-2.6978069647536045,0.1531559060637516,0,Ti,1,4.0
LiZrI3,3.870140507650536,4.171930009000631,4.473719510350725,,0.76,1.55,1.4,0.98,1.33,2.66,0.5,0.433289,3.059046537,0.5177459821569297,1.1071428571428572,72.23247534138139,11.00910486073321,1.33,1.1071428571428572,0.0723381026764605,0.7187823788843989,-2.1970844653972583,0.0536704423241665,0,Zr,1,0.0
LiZrBr3,3.5321201256462533,3.818376618407357,4.104633111168461,,0.76,1.55,1.15,0.98,1.33,2.96,0.5,0.433289,3.3635883,0.5002125748393724,1.347826086956522,55.35904270252448,10.135129607429526,1.63,1.347826086956522,0.0749681137740941,0.6602207447353858,-2.512855039443854,0.125108441717737,0,Zr,1,0.0
LiZrCl3,3.329307896443684,3.606244584051392,3.883181271659101,,0.76,1.55,1.0,0.98,1.33,3.16,0.5,0.433289,3.61272528,0.4880423274071857,1.55,46.62263374970757,7.284617003361877,1.83,1.55,0.076793650888922,0.6435432255547467,-2.702317383871812,0.1679712413538793,0,Zr,1,0.0
LiZrF3,2.653267132435118,2.899137802864845,3.145008473294572,,0.76,1.55,0.5,0.98,1.33,3.98,0.5,0.433289,3.401189824,0.4346119728268536,3.1,24.191993433878604,10.65044981899609,2.65,3.1,0.084808204075972,0.785718873127713,-3.333858531965004,0.310847240141021,0,Zr,1,0.0
LiZrO3,2.7884752852368315,3.0405591591021546,3.2926430329674776,,0.76,1.55,0.6,0.98,1.33,3.44,0.5,0.433289,1.461112979,0.4472861499598625,2.583333333333333,27.91675320385149,8.694255208649881,2.11,2.583333333333333,0.0829070775060205,0.7218477520769366,-3.207550302346365,0.2822720403835924,0,Zr,1,0.0
LiZrS3,3.329307896443684,3.606244584051392,3.883181271659101,,0.76,1.55,1.0,0.98,1.33,2.58,0.5,0.433289,2.07710426,0.4880423274071857,1.55,46.62263374970757,6.922601556655525,1.25,1.55,0.076793650888922,0.6435432255547467,-2.702317383871812,0.1679712413538793,0,Zr,1,0.0
LiZrSe3,3.5321201256462533,3.818376618407357,4.104633111168461,,0.76,1.55,1.15,0.98,1.33,2.55,0.5,0.433289,2.020604712,0.5002125748393724,1.347826086956522,55.35904270252448,10.05017950118305,1.2199999999999998,1.347826086956522,0.0749681137740941,0.6602207447353858,-2.512855039443854,0.125108441717737,0,Zr,1,0.0
LiHfI3,3.870140507650536,4.171930009000631,4.473719510350725,,0.76,1.55,1.4,0.98,1.3,2.66,0.5,0.17807,3.059046537,0.5177459821569297,1.1071428571428572,72.23247534138139,13.015293748590452,1.36,1.1071428571428572,0.0723381026764605,0.7187823788843989,-2.1970844653972583,0.0536704423241665,0,Hf,1,0.0
LiHfBr3,3.5321201256462533,3.818376618407357,4.104633111168461,,0.76,1.55,1.15,0.98,1.3,2.96,0.5,0.17807,3.3635883,0.5002125748393724,1.347826086956522,55.35904270252448,12.752804738681268,1.66,1.347826086956522,0.0749681137740941,0.6602207447353858,-2.512855039443854,0.125108441717737,0,Hf,1,0.0
LiHfCl3,3.329307896443684,3.606244584051392,3.883181271659101,,0.76,1.55,1.0,0.98,1.3,3.16,0.5,0.17807,3.61272528,0.4880423274071857,1.55,46.62263374970757,10.39280668973305,1.86,1.55,0.076793650888922,0.6435432255547467,-2.702317383871812,0.1679712413538793,0,Hf,1,0.0
LiHfF3,2.653267132435118,2.899137802864845,3.145008473294572,,0.76,1.55,0.5,0.98,1.3,3.98,0.5,0.17807,3.401189824,0.4346119728268536,3.1,24.191993433878604,16.64053037057916,2.68,3.1,0.084808204075972,0.785718873127713,-3.333858531965004,0.310847240141021,0,Hf,1,0.0
LiHfO3,2.7884752852368315,3.0405591591021546,3.2926430329674776,,0.76,1.55,0.6,0.98,1.3,3.44,0.5,0.17807,1.461112979,0.4472861499598625,2.583333333333333,27.91675320385149,13.885116349060327,2.14,2.583333333333333,0.0829070775060205,0.7218477520769366,-3.207550302346365,0.2822720403835924,0,Hf,1,0.0
LiHfS3,3.329307896443684,3.606244584051392,3.883181271659101,,0.76,1.55,1.0,0.98,1.3,2.58,0.5,0.17807,2.07710426,0.4880423274071857,1.55,46.62263374970757,10.030791243026696,1.28,1.55,0.076793650888922,0.6435432255547467,-2.702317383871812,0.1679712413538793,0,Hf,1,0.0
LiHfSe3,3.5321201256462533,3.818376618407357,4.104633111168461,,0.76,1.55,1.15,0.98,1.3,2.55,0.5,0.17807,2.020604712,0.5002125748393724,1.347826086956522,55.35904270252448,12.667854632434793,1.2499999999999998,1.347826086956522,0.0749681137740941,0.6602207447353858,-2.512855039443854,0.125108441717737,0,Hf,1,0.0
LiSiI3,3.329203820042827,3.5355339059327378,3.741863991822648,,0.76,1.1,1.4,0.98,1.9,2.66,0.5,1.38952128,3.059046537,0.6109402589451771,0.7857142857142858,44.04365870580644,15.674640098566146,0.7600000000000002,0.7857142857142858,0.0583589611582233,0.9512420250360633,-2.7519402413265084,0.1378128353622096,0,Si,1,0.0
LiSiBr3,2.991183438038545,3.181980515339464,3.372777592640384,,0.76,1.1,1.15,0.98,1.9,2.96,0.5,1.38952128,3.3635883,0.600255089807247,0.9565217391304348,32.10171741150609,14.211846373795268,1.06,0.9565217391304348,0.0599617365289129,0.8263089696912264,-3.067710815373104,0.2092508347557803,0,Si,1,0.0
LiSiCl3,2.788371208835975,2.9698484809835,3.1513257531310246,,0.76,1.1,1.0,0.98,1.9,3.16,0.5,1.38952128,3.61272528,0.5926228261372969,1.1,26.09625461149267,8.996755952298162,1.2600000000000002,1.1,0.0611065760794054,0.7656435394015079,-3.2571731598010616,0.2521136343919227,0,Si,1,0.0
LiSiF3,2.1123304448274096,2.2627416997969525,2.4131529547664954,,0.76,1.1,0.5,0.98,1.9,3.98,0.5,1.38952128,3.401189824,0.5568465901844061,2.2,11.534046262885346,13.248534994585878,2.08,2.2,0.0664730114723391,0.7789854707981945,-3.888714307894253,0.394989633179064,0,Si,1,0.0
LiSiO3,2.247538597629123,2.404163056034262,2.560787514439401,,0.76,1.1,0.6,0.98,1.9,3.44,0.5,1.38952128,1.461112979,0.5656854249492378,1.8333333333333333,13.837085408700863,9.963729812528868,1.54,1.8333333333333333,0.0651471862576141,0.731974536909324,-3.762406078275614,0.3664144334216354,0,Si,1,0.0
LiSiS3,2.788371208835975,2.9698484809835,3.1513257531310246,,0.76,1.1,1.0,0.98,1.9,2.58,0.5,1.38952128,2.07710426,0.5926228261372969,1.1,26.09625461149267,8.34999212220838,0.6800000000000002,1.1,0.0611065760794054,0.7656435394015079,-3.2571731598010616,0.2521136343919227,0,Si,1,0.0
LiSiSe3,2.991183438038545,3.181980515339464,3.372777592640384,,0.76,1.1,1.15,0.98,1.9,2.55,0.5,1.38952128,2.020604712,0.600255089807247,0.9565217391304348,32.10171741150609,14.06535089198042,0.6499999999999999,0.9565217391304348,0.0599617365289129,0.8263089696912264,-3.067710815373104,0.2092508347557803,0,Si,1,0.0
LiZnI3,3.62972420204711,3.889087296526012,4.148450391004913,,0.76,1.35,1.4,0.98,1.65,2.66,0.5,-0.62,3.059046537,0.5554002354047064,0.9642857142857144,58.56082951131682,12.847274938916962,1.0100000000000002,0.9642857142857144,0.066689964689294,0.7962130049033644,-2.4436870324769244,0.0910670614521858,0,Zn,1,0.0
LiZnBr3,3.291703820042827,3.5355339059327378,3.779363991822649,,0.76,1.35,1.15,0.98,1.65,2.96,0.5,-0.62,3.3635883,0.5402295808265223,1.173913043478261,43.98397533516539,11.781637534666883,1.31,1.173913043478261,0.0689655628760217,0.7106372659353801,-2.759457606523521,0.1625050608457565,0,Zn,1,0.0
LiZnCl3,3.088891590840258,3.323401871576774,3.5579121523132904,,0.76,1.35,1.0,0.98,1.65,3.16,0.5,-0.62,3.61272528,0.5295778446333291,1.35,36.52420294711385,8.125029120653785,1.5100000000000002,1.35,0.0705633233050006,0.6765690060143935,-2.948919950951478,0.2053678604818989,0,Zn,1,0.0
LiZnF3,2.412850826831692,2.616295090390226,2.81973935394876,,0.76,1.35,0.5,0.98,1.65,3.98,0.5,-0.62,3.401189824,0.4815970509702972,2.7,17.800252569188544,12.0665587891787,2.33,2.7,0.0777604423544554,0.7705266732885337,-3.58046109904467,0.34824385926904,0,Zn,1,0.0
LiZnO3,2.5480589796334057,2.757716446627536,2.9673739136216657,,0.76,1.35,0.6,0.98,1.65,3.44,0.5,-0.62,1.461112979,0.4931616525198484,2.2500000000000004,20.851214693486007,9.584456439986104,1.79,2.2500000000000004,0.0760257521220226,0.7126255875338162,-3.4541528694260317,0.3196686595116115,0,Zn,1,0.0
LiZnS3,3.088891590840258,3.323401871576774,3.5579121523132904,,0.76,1.35,1.0,0.98,1.65,2.58,0.5,-0.62,2.07710426,0.5295778446333291,1.35,36.52420294711385,7.662921470886146,0.9300000000000002,1.35,0.0705633233050006,0.6765690060143935,-2.948919950951478,0.2053678604818989,0,Zn,1,0.0
LiZnSe3,3.291703820042827,3.5355339059327378,3.779363991822649,,0.76,1.35,1.15,0.98,1.65,2.55,0.5,-0.62,2.020604712,0.5402295808265223,1.173913043478261,43.98397533516539,11.674717763922043,0.8999999999999999,1.173913043478261,0.0689655628760217,0.7106372659353801,-2.759457606523521,0.1625050608457565,0,Zn,1,0.0
LiMgI3,3.8100364312496793,4.101219330881976,4.392402230514272,,0.76,1.5,1.4,0.98,1.31,2.66,0.5,-0.42,3.059046537,0.5266726370217044,1.0714285714285714,68.63477708918388,9.967114532464803,1.35,1.0714285714285714,0.0709991044467443,0.7351676280717986,-2.258735107167175,0.0630195971061715,0,Mg,1,0.0
LiMgBr3,3.4720160492453966,3.747665940288702,4.023315831332007,,0.76,1.5,1.15,0.98,1.31,2.96,0.5,-0.42,3.3635883,0.5096505479495493,1.3043478260869563,52.35120974577208,8.594774861800452,1.65,1.3043478260869563,0.0735524178075675,0.6702390334167511,-2.574505681213771,0.1344575964997422,0,Mg,1,0.0
LiMgCl3,3.269203820042827,3.5355339059327378,3.801863991822649,,0.76,1.5,1.0,0.98,1.31,3.16,0.5,-0.42,3.61272528,0.4978031739553294,1.5,43.94339234200776,5.199958563751756,1.85,1.5,0.0753295239067006,0.6495246362025736,-2.7639680256417285,0.1773203961358843,0,Mg,1,0.0
LiMgF3,2.593163056034262,2.8284271247461903,3.0636911934581192,,0.76,1.5,0.5,0.98,1.31,3.98,0.5,-0.42,3.401189824,0.4454772721475249,3.0,22.47086587019216,6.520950359010239,2.67,3.0,0.0831784091778713,0.7808662887424028,-3.3955091737349195,0.3201963949230258,0,Mg,1,0.0
LiMgO3,2.728371208835976,2.9698484809835,3.2113257531310246,,0.76,1.5,0.6,0.98,1.31,3.44,0.5,-0.42,1.461112979,0.4579358201970021,2.5,26.02088795683869,5.057135864999885,2.13,2.5,0.0813096269704494,0.7182799216457895,-3.2692009441162817,0.2916211951655967,0,Mg,1,0.0
LiMgS3,3.269203820042827,3.5355339059327378,3.801863991822649,,0.76,1.5,1.0,0.98,1.31,2.58,0.5,-0.42,2.07710426,0.4978031739553294,1.5,43.94339234200776,4.815870930003179,1.27,1.5,0.0753295239067006,0.6495246362025736,-2.7639680256417285,0.1773203961358843,0,Mg,1,0.0
LiMgSe3,3.4720160492453966,3.747665940288702,4.023315831332007,,0.76,1.5,1.15,0.98,1.31,2.55,0.5,-0.42,2.020604712,0.5096505479495493,1.3043478260869563,52.35120974577208,8.504943956609912,1.2399999999999998,1.3043478260869563,0.0735524178075675,0.6702390334167511,-2.574505681213771,0.1344575964997422,0,Mg,1,0.0
LiMnI3,3.6898282784479663,3.9597979746446654,4.229767670841366,,0.76,1.4,1.4,0.98,1.55,2.66,0.5,-0.52,3.059046537,0.5454823740581938,1.0,61.80102776478744,11.892346578978229,1.11,1.0,0.0681776438912709,0.7736916583111484,-2.382036390707009,0.0817179066701809,0,Mn,1,0.0
LiMnBr3,3.351807896443684,3.606244584051392,3.8606812716591015,,0.76,1.4,1.15,0.98,1.55,2.96,0.5,-0.52,3.3635883,0.5296368439475708,1.2173913043478262,46.66574965272837,10.73196985353358,1.41,1.2173913043478262,0.0705544734078643,0.6952571819895054,-2.6978069647536045,0.1531559060637516,0,Mn,1,0.0
LiMnCl3,3.1489956672411137,3.394112549695428,3.639229432149744,,0.76,1.4,1.0,0.98,1.55,3.16,0.5,-0.52,3.61272528,0.5185449728701349,1.4,38.8962505313467,7.182501461466065,1.61,1.4,0.0722182540694799,0.665853107984201,-2.887269309181561,0.1960187056998942,0,Mn,1,0.0
LiMnF3,2.4729549032325484,2.6870057685088806,2.901056633785213,,0.76,1.4,0.5,0.98,1.55,3.98,0.5,-0.52,3.401189824,0.4689234443658157,2.8,19.277069028482945,10.240143744344763,2.43,2.8,0.0796614833451276,0.77312660942616,-3.5188104572747534,0.338894704487035,0,Mn,1,0.0
